country_iso3	model_month	lineage	mean	median	lower_95	upper_95
JPN	2020-01-01	L1_01.02	0.0150337185845366	0.00726950038744814	1.67661871467608e-05	0.0748586347351685
JPN	2020-01-01	L1_02.05	0.319209813222719	0.315393787789559	0.164316238736409	0.494127975532759
JPN	2020-01-01	L1_02.06	0.196689189061824	0.189175278974537	0.0844438971356977	0.347220457292431
JPN	2020-01-01	L1_02.07	0.0617709450002182	0.038143171671499	0.00108458175804388	0.251270989537371
JPN	2020-01-01	Other	0.407296334130702	0.40570818694865	0.219692576800227	0.600646503505074
JPN	2020-02-01	L1_01.02	0.0155367605863335	0.00746044100458156	1.72512164971633e-05	0.0780660242997813
JPN	2020-02-01	L1_02.05	0.322404937262869	0.31867514016042	0.163432027214218	0.503702255767989
JPN	2020-02-01	L1_02.06	0.196147443085449	0.187853915040421	0.0814499012004712	0.351523383703789
JPN	2020-02-01	L1_02.07	0.0699605910569734	0.043784682580972	0.00126535023308194	0.281303882843093
JPN	2020-02-01	Other	0.395950268008375	0.393667724165364	0.2021705648391	0.598242323117548
JPN	2020-03-01	L1_01.02	0.0160340532644085	0.00766509380619484	1.68533606108742e-05	0.0807736358662572
JPN	2020-03-01	L1_02.05	0.32514575175246	0.32141525136502	0.161638974900194	0.514587054121007
JPN	2020-03-01	L1_02.06	0.195335117157851	0.186927590192051	0.0788622049614984	0.354669825213272
JPN	2020-03-01	L1_02.07	0.0790265652381438	0.0499994525055146	0.00145523168325897	0.312562329360523
JPN	2020-03-01	Other	0.384458512587137	0.381980878685072	0.184528037707516	0.595190297591789
JPN	2020-04-01	L1_01.02	0.0165223866393741	0.00786646276471583	1.72735540088388e-05	0.0837241767293793
JPN	2020-04-01	L1_02.05	0.327394297623254	0.323030245446694	0.15855615225037	0.523180346185638
JPN	2020-04-01	L1_02.06	0.19424157192102	0.185244513852527	0.0761069138089793	0.359195911337183
JPN	2020-04-01	L1_02.07	0.0890148966629601	0.0573416304677445	0.0016914180311553	0.349803739588488
JPN	2020-04-01	Other	0.372826847153392	0.370203778569476	0.16737543645808	0.588371963730442
JPN	2020-05-01	L1_01.02	0.0169983948987652	0.00802793915828378	1.79184865134862e-05	0.0867949712264711
JPN	2020-05-01	L1_02.05	0.329115267175283	0.324118175502939	0.154363414843592	0.532082909669446
JPN	2020-05-01	L1_02.06	0.192858266028573	0.183781080479267	0.0731686480431135	0.362215029816854
JPN	2020-05-01	L1_02.07	0.0999645262838758	0.0651761268958977	0.00199422984644451	0.383742820420249
JPN	2020-05-01	Other	0.361063545613503	0.357896641992474	0.152478256300437	0.584052412605982
JPN	2020-06-01	L1_01.02	0.0174586089317932	0.00824044443101899	1.80273343472707e-05	0.0888727426701862
JPN	2020-06-01	L1_02.05	0.330276820993648	0.326137846451028	0.148534438441321	0.539677330624629
JPN	2020-06-01	L1_02.06	0.191179085049615	0.181879084815273	0.0697049980151013	0.366889338551784
JPN	2020-06-01	L1_02.07	0.111905746769127	0.073795345459388	0.00232006142020692	0.420807656837749
JPN	2020-06-01	Other	0.349179738255816	0.345812709103079	0.136810643537728	0.58046387000768
JPN	2020-07-01	L1_01.02	0.0178995165060422	0.00835752595032742	1.80974687897223e-05	0.0908726248169184
JPN	2020-07-01	L1_02.05	0.330851349004391	0.326499317429623	0.142983879078867	0.548188229194535
JPN	2020-07-01	L1_02.06	0.189200615284948	0.179236191272908	0.0652554358160176	0.369439146434836
JPN	2020-07-01	L1_02.07	0.124858859880955	0.0845180834333781	0.00266962562393327	0.45979196826543
JPN	2020-07-01	Other	0.337189659323664	0.333140219690635	0.124484741373965	0.576962849839799
JPN	2020-08-01	L1_01.02	0.0183176274546021	0.00848350573515307	1.76662533457558e-05	0.0928225275517257
JPN	2020-08-01	L1_02.05	0.330816136018939	0.32656086817556	0.136147122970597	0.555758879929412
JPN	2020-08-01	L1_02.06	0.186922341103508	0.17666834892766	0.0609240625648472	0.372629473362556
JPN	2020-08-01	L1_02.07	0.138833137247073	0.0958231040744878	0.00306304399198341	0.497412130380714
JPN	2020-08-01	Other	0.325110758175878	0.319922006012479	0.110373073555284	0.572011506831745
JPN	2020-09-01	L1_01.02	0.018709540416275	0.00861616934613881	1.80658910483351e-05	0.0970154472977115
JPN	2020-09-01	L1_02.05	0.330153900031436	0.325157162398305	0.129185750290718	0.563171648075852
JPN	2020-09-01	L1_02.06	0.184346751004895	0.173442955395263	0.0557048331712885	0.376147149293458
JPN	2020-09-01	L1_02.07	0.153826143113166	0.108252655446317	0.00351180657993112	0.535706361573019
JPN	2020-09-01	Other	0.312963665434228	0.306807235990721	0.0977731824818668	0.567485474635496
JPN	2020-10-01	L1_01.02	0.0190720077305787	0.00862429519063498	1.8368917889923e-05	0.0998048303076565
JPN	2020-10-01	L1_02.05	0.328853182728621	0.323516101928802	0.121281222728363	0.568102960609972
JPN	2020-10-01	L1_02.06	0.181479347030331	0.170103661363644	0.0516026498471717	0.377485983470131
JPN	2020-10-01	L1_02.07	0.169823443417799	0.121625564543108	0.00403484263599045	0.574832689764308
JPN	2020-10-01	Other	0.300772019092671	0.294164825384021	0.0862479812553894	0.560603364548456
JPN	2020-11-01	L1_01.02	0.0194019949720739	0.00866837658414822	1.82038327020815e-05	0.102668241393364
JPN	2020-11-01	L1_02.05	0.326908585128198	0.321371279423404	0.112550890235261	0.573918205602278
JPN	2020-11-01	L1_02.06	0.178328562544265	0.165990173714699	0.0480545327219193	0.379460932086679
JPN	2020-11-01	L1_02.07	0.186798689847844	0.136344978365528	0.00464811008848413	0.614626142781129
JPN	2020-11-01	Other	0.28856216750762	0.280946971533611	0.0760382422044151	0.557677090502235
JPN	2020-12-01	L1_01.02	0.0196967327683146	0.00868349380423212	1.87594109679175e-05	0.105409426946558
JPN	2020-12-01	L1_02.05	0.324320853654055	0.317673716088039	0.103840583031304	0.578006274394258
JPN	2020-12-01	L1_02.06	0.17490560257342	0.161676327152106	0.0443591940041122	0.381995156798891
JPN	2020-12-01	L1_02.07	0.204714037319489	0.152655764823756	0.00534205634206289	0.652583322885422
JPN	2020-12-01	Other	0.276362773684722	0.266907319645858	0.067646786393357	0.551835861681074
JPN	2021-01-01	L1_01.02	0.0199537597407962	0.00873548482343043	1.93488892002588e-05	0.107506312893203
JPN	2021-01-01	L1_02.05	0.321096831677436	0.314994274549166	0.0955417220865795	0.583648443647223
JPN	2021-01-01	L1_02.06	0.171224226480858	0.157217152834668	0.0400579427132593	0.384857601433332
JPN	2021-01-01	L1_02.07	0.223520833762998	0.171242130071704	0.00606845842729623	0.68664624671829
JPN	2021-01-01	Other	0.264204348337912	0.252949313527332	0.0585458051948801	0.546114152682283
JPN	2021-02-01	L1_01.02	0.0201709564801424	0.00867567383139519	1.99242542521801e-05	0.109616768033503
JPN	2021-02-01	L1_02.05	0.317249296702621	0.310271960241232	0.0851665311234081	0.586994054618105
JPN	2021-02-01	L1_02.06	0.167300493460238	0.153058741863267	0.0360415587675911	0.384501915277589
JPN	2021-02-01	L1_02.07	0.243160515500644	0.190279601422073	0.00688583947349843	0.71876817576886
JPN	2021-02-01	Other	0.252118737856355	0.239735613609289	0.0505404035814858	0.537636480684956
JPN	2021-03-01	L1_01.02	0.0203465716725883	0.00863115424760867	2.03006898644532e-05	0.110286451746233
JPN	2021-03-01	L1_02.05	0.312796703083277	0.305552877404682	0.0775835246191269	0.590765139285261
JPN	2021-03-01	L1_02.06	0.163152487569622	0.147363382078539	0.0325129435585632	0.38236549559609
JPN	2021-03-01	L1_02.07	0.263565649043203	0.211236980448317	0.00796550320954413	0.748648751157018
JPN	2021-03-01	Other	0.240138588631309	0.225201931861643	0.0439940456163199	0.529782250752178
JPN	2021-04-01	L1_01.02	0.0204792415620875	0.00860844346333856	1.93116906818123e-05	0.112429728977273
JPN	2021-04-01	L1_02.05	0.307762846349733	0.298882015783028	0.0688350246859859	0.59394298154004
JPN	2021-04-01	L1_02.06	0.158800032530251	0.142317886516288	0.0291785885661973	0.380189818310023
JPN	2021-04-01	L1_02.07	0.284661075945868	0.233593715700313	0.00914331747099265	0.776422335543877
JPN	2021-04-01	Other	0.22829680361206	0.211834902282402	0.036666564049702	0.519039976985231
JPN	2021-05-01	L1_01.02	0.0205680037265002	0.00843559578825771	1.94416246647656e-05	0.113546824883767
JPN	2021-05-01	L1_02.05	0.302176459731265	0.29177855149266	0.06124149345329	0.596549731247583
JPN	2021-05-01	L1_02.06	0.154264400098508	0.136689540027795	0.025789048678497	0.380509961257412
JPN	2021-05-01	L1_02.07	0.306365134205041	0.257527142499866	0.0105684890593369	0.802810825413221
JPN	2021-05-01	Other	0.216626002238686	0.198449401067441	0.0309586162449719	0.509704032223611
JPN	2021-06-01	L1_01.02	0.0206123051999293	0.00835077963201847	1.95159580906678e-05	0.115549521015769
JPN	2021-06-01	L1_02.05	0.296070749262773	0.284551607133308	0.0538016475155104	0.600690118195187
JPN	2021-06-01	L1_02.06	0.149568011647451	0.13046855998823	0.0230392699992475	0.378922597132052
JPN	2021-06-01	L1_02.07	0.328590941060375	0.285321801648943	0.0121057504663334	0.828568493879268
JPN	2021-06-01	Other	0.205157992829472	0.185209284785447	0.0268219870910663	0.498955488388544
JPN	2021-07-01	L1_01.02	0.0206120049489136	0.00813914017445278	1.88114272724221e-05	0.118631888834044
JPN	2021-07-01	L1_02.05	0.289482871820831	0.277677517153366	0.0475374769898666	0.602374390077818
JPN	2021-07-01	L1_02.06	0.144734132019195	0.124887592320203	0.0203062117746994	0.378970821200661
JPN	2021-07-01	L1_02.07	0.351247723942722	0.311545922338638	0.0139072585416296	0.851390055422214
JPN	2021-07-01	Other	0.193923267268339	0.171949424434385	0.0231203282754205	0.491559280091322
JPN	2021-08-01	L1_01.02	0.0205673695932177	0.00799516743862736	1.79342383854123e-05	0.120077836043883
JPN	2021-08-01	L1_02.05	0.282453362136624	0.268693426964708	0.04113704793337	0.602269783549806
JPN	2021-08-01	L1_02.06	0.139786556689481	0.118668009910303	0.0174274419577772	0.376897642225279
JPN	2021-08-01	L1_02.07	0.374242180904658	0.340359665776199	0.0156261257560322	0.870214192652942
JPN	2021-08-01	Other	0.182950530676019	0.159781976755865	0.0194409951223977	0.478632646547338
JPN	2021-09-01	L1_01.02	0.020479062029074	0.00779152663700653	1.73745163109268e-05	0.122393613752287
JPN	2021-09-01	L1_02.05	0.275025517748168	0.258981547963282	0.0359103856921706	0.601414727563735
JPN	2021-09-01	L1_02.06	0.134749297057138	0.112378800001443	0.0149365518853836	0.375158289284118
JPN	2021-09-01	L1_02.07	0.397479841804168	0.370823113837759	0.0180045858374985	0.887305139313228
JPN	2021-09-01	Other	0.172266281361452	0.14677673536529	0.0162333513774614	0.470171331206567
JPN	2021-10-01	L1_01.02	0.0203481228217595	0.00753447077495365	1.63223145264385e-05	0.12252753732044
JPN	2021-10-01	L1_02.05	0.267244754997328	0.248628319140259	0.0309616729775141	0.603963162827117
JPN	2021-10-01	L1_02.06	0.129646271913656	0.105792646967871	0.0128684751274096	0.372377386033322
JPN	2021-10-01	L1_02.07	0.42086639320951	0.402162766338021	0.0207662942673911	0.902370716001938
JPN	2021-10-01	Other	0.161894457057747	0.133725964821228	0.0132597162313253	0.456196617506255
JPN	2021-11-01	L1_01.02	0.0201759447884205	0.00730889626047817	1.5294365575419e-05	0.121885602471548
JPN	2021-11-01	L1_02.05	0.259157952570972	0.238480525380164	0.0268087241223935	0.605224057061874
JPN	2021-11-01	L1_02.06	0.124501014881899	0.0995386994507323	0.0109753175436206	0.371867361481004
JPN	2021-11-01	L1_02.07	0.44430892671811	0.432212077843873	0.0236406124519168	0.916523117569145
JPN	2021-11-01	Other	0.151856161040598	0.12223369102494	0.0110528197684605	0.444873978280183
JPN	2021-12-01	L1_01.02	0.0199642416398094	0.00707713789130208	1.42836357006938e-05	0.120142871829209
JPN	2021-12-01	L1_02.05	0.250812800942977	0.227726271844115	0.022799233941524	0.601759197589692
JPN	2021-12-01	L1_02.06	0.119336407333359	0.093385280435192	0.00945838242769969	0.370402164058711
JPN	2021-12-01	L1_02.07	0.467717073585379	0.463882547598788	0.0273323654274529	0.927974857586094
JPN	2021-12-01	Other	0.142169476498476	0.111287082229638	0.00925763266890576	0.434613562651401
JPN	2022-01-01	L1_01.02	0.0197150119094995	0.00680919966362101	1.32562614044912e-05	0.119212937130018
JPN	2022-01-01	L1_02.05	0.242257175883549	0.216749530166584	0.0195868967461746	0.598430644663458
JPN	2022-01-01	L1_02.06	0.114174444337772	0.0875751232214131	0.00799984592574858	0.366451253137437
JPN	2022-01-01	L1_02.07	0.491003997142305	0.497339567050829	0.0311614748096976	0.938458954498086
JPN	2022-01-01	Other	0.132849370726874	0.100527723300301	0.00765882293962399	0.422734681051786
JPN	2022-02-01	L1_01.02	0.0194304993936548	0.00649734829452674	1.23568208327287e-05	0.118119940333308
JPN	2022-02-01	L1_02.05	0.233538552060985	0.205308855154587	0.0165364454458091	0.593737006113042
JPN	2022-02-01	L1_02.06	0.109036038147704	0.0818288653460548	0.00673143273094249	0.361326216168737
JPN	2022-02-01	L1_02.07	0.514087226611518	0.528319201801696	0.0354281704712246	0.947961499632511
JPN	2022-02-01	Other	0.123907683786138	0.0904114963956082	0.00619060420308499	0.406827429490826
JPN	2022-03-01	L1_01.02	0.0191131513216986	0.006233120516613	1.18047836813436e-05	0.118212426699515
JPN	2022-03-01	L1_02.05	0.224703468990401	0.19376385009731	0.0143946749732835	0.594806814205641
JPN	2022-03-01	L1_02.06	0.103940860476381	0.0760896787398125	0.00571195388248337	0.357555326969467
JPN	2022-03-01	L1_02.07	0.536889328706276	0.559140854707328	0.0401714428202282	0.954440375705902
JPN	2022-03-01	Other	0.115353190505244	0.0816394928089516	0.00499035840854591	0.392416714276441
JPN	2022-04-01	L1_01.02	0.0187655754690175	0.00593095562329294	1.10684216872289e-05	0.117791250235018
JPN	2022-04-01	L1_02.05	0.215797057021536	0.181299688780865	0.0123088475911781	0.59093191736126
JPN	2022-04-01	L1_02.06	0.0989072220268191	0.0706631958981216	0.00487605869317939	0.349793206954382
JPN	2022-04-01	L1_02.07	0.559338424541516	0.591075718383231	0.0453481476715726	0.960752606220089
JPN	2022-04-01	Other	0.107191720941111	0.0735483685656362	0.00411473308327642	0.381684970608031
JPN	2022-05-01	L1_01.02	0.0183904971775758	0.00556866751255619	1.02973678655647e-05	0.117390637783479
JPN	2022-05-01	L1_02.05	0.206862626636481	0.169487149964262	0.0104402987694102	0.583896386857111
JPN	2022-05-01	L1_02.06	0.0939519856487306	0.0647240132052128	0.00414493364125704	0.345610897073453
JPN	2022-05-01	L1_02.07	0.581368567678823	0.621607486349756	0.0516712689812196	0.966761090280835
JPN	2022-05-01	Other	0.0994263228583889	0.0654798025470809	0.00331566202471571	0.364928140449376
JPN	2022-06-01	L1_01.02	0.0179907173616185	0.00529809892516197	9.28140416729947e-06	0.114285047497236
JPN	2022-06-01	L1_02.05	0.19794132070563	0.157979771632263	0.00879271249647387	0.579556880709656
JPN	2022-06-01	L1_02.06	0.0890905086032833	0.0593352949466297	0.00354123435889054	0.337528271601445
JPN	2022-06-01	L1_02.07	0.602920002586148	0.649413127948218	0.0578984473680743	0.971603681328342
JPN	2022-06-01	Other	0.0920574507433205	0.0588372846652022	0.00273405507384198	0.348999895136224
JPN	2022-07-01	L1_01.02	0.0175690727927693	0.00494602557048268	8.33253669606329e-06	0.112279826804747
JPN	2022-07-01	L1_02.05	0.189071827073	0.147307009521233	0.00745487092920083	0.573627034936136
JPN	2022-07-01	L1_02.06	0.0843366095391293	0.0543188537265309	0.00298945821591136	0.328813128611805
JPN	2022-07-01	L1_02.07	0.623939321744737	0.67754001991904	0.0660000684312577	0.975967892189025
JPN	2022-07-01	Other	0.0850831688503646	0.0524088083905645	0.00223549573491522	0.336956465010473
JPN	2022-08-01	L1_01.02	0.0171283993256066	0.00465940780857767	7.46166756621477e-06	0.111640600074237
JPN	2022-08-01	L1_02.05	0.180290147846569	0.136066573266797	0.0063598299596451	0.564825678177267
JPN	2022-08-01	L1_02.06	0.0797025560532041	0.0496590554587243	0.00251703757210532	0.319988820595385
JPN	2022-08-01	L1_02.07	0.64437953742125	0.703930695501777	0.074453775705087	0.979751026035444
JPN	2022-08-01	Other	0.07849935935337	0.0464472566910172	0.00183629906692604	0.325109005060741
JPN	2022-09-01	L1_01.02	0.0166714991429713	0.00432350672411969	6.78361460439875e-06	0.109750044522875
JPN	2022-09-01	L1_02.05	0.17162942165943	0.126065934325377	0.00542363581832182	0.557400995616097
JPN	2022-09-01	L1_02.06	0.0751990699188861	0.0450267107421591	0.0021127681683368	0.314814749427723
JPN	2022-09-01	L1_02.07	0.664200078388003	0.727961222525509	0.0847370528711368	0.982781660438968
JPN	2022-09-01	Other	0.0722999308907105	0.040925394372095	0.00150224514404133	0.311204282715918
JPN	2022-10-01	L1_01.02	0.0162011128375822	0.00403169357063748	6.2552862132477e-06	0.106973811599049
JPN	2022-10-01	L1_02.05	0.163119795637052	0.115244128687497	0.00453701431227394	0.549162955940472
JPN	2022-10-01	L1_02.06	0.0708353479134188	0.0407363293606301	0.00175736665932022	0.30627505014354
JPN	2022-10-01	L1_02.07	0.683366717818556	0.751556374550282	0.0955316632014514	0.985400280528532
JPN	2022-10-01	Other	0.0664770257933914	0.0357651949596734	0.00122153920645223	0.29345390518585
JPN	2022-11-01	L1_01.02	0.0157198961871367	0.0037400950715027	5.61240842443989e-06	0.105960728924114
JPN	2022-11-01	L1_02.05	0.154788344191131	0.10566639477505	0.00380086163059613	0.546218079096744
JPN	2022-11-01	L1_02.06	0.0666190963511175	0.0366970826509856	0.00145200289446952	0.293312821101612
JPN	2022-11-01	L1_02.07	0.701851437868494	0.773955731348157	0.10552452399126	0.987521738978222
JPN	2022-11-01	Other	0.0610212254021204	0.0313714264524565	0.000996822714281751	0.280657532294147
JPN	2022-12-01	L1_01.02	0.0152304016860561	0.00347417788484179	5.04347053629887e-06	0.103094361361447
JPN	2022-12-01	L1_02.05	0.146659032096785	0.0965225950908728	0.00314797009878066	0.536781298054512
JPN	2022-12-01	L1_02.06	0.0625565781417797	0.0332555304580449	0.00121032937805302	0.283230784276084
JPN	2022-12-01	L1_02.07	0.719632234583624	0.794807065619608	0.11484167346459	0.989569645464289
JPN	2022-12-01	Other	0.0559217534917555	0.027558842363955	0.000809339885451533	0.263601413660676
JPN	2023-01-01	L1_01.02	0.0147350644095657	0.00320853653723912	4.43396164667079e-06	0.101990778366256
JPN	2023-01-01	L1_02.05	0.138752719346353	0.0876722105357996	0.00269021617604965	0.528499661692769
JPN	2023-01-01	L1_02.06	0.0586526712141286	0.0300514937668317	0.00100794752098334	0.276960022429994
JPN	2023-01-01	L1_02.07	0.736692867936482	0.814056071760527	0.127673663968711	0.991096315906979
JPN	2023-01-01	Other	0.0511666770934706	0.0241654962741989	0.000658196176805612	0.24764757288798
JPN	2023-02-01	L1_01.02	0.0142361913750337	0.0029764958669078	4.17501363819553e-06	0.100420135659962
JPN	2023-02-01	L1_02.05	0.131087204948446	0.07972595286242	0.00226559450859395	0.524510676238706
JPN	2023-02-01	L1_02.06	0.0549109369541231	0.0268799289129481	0.000839898237816474	0.272314846769428
JPN	2023-02-01	L1_02.07	0.753022563773216	0.831754687727552	0.142374677344839	0.99255390884963
JPN	2023-02-01	Other	0.0467431029491812	0.0211473880692537	0.000537546264196978	0.23450213598299
JPN	2023-03-01	L1_01.02	0.0137359540617392	0.00272006450035997	3.74044087041043e-06	0.0982904221717433
JPN	2023-03-01	L1_02.05	0.123677306497992	0.0726928113256778	0.00191493289071764	0.516107153460835
JPN	2023-03-01	L1_02.06	0.0513336975869213	0.0240007656321402	0.000700010525997124	0.264284103006842
JPN	2023-03-01	L1_02.07	0.768615674245354	0.847995359324606	0.158417983717277	0.99365187173333
JPN	2023-03-01	Other	0.0426373676079942	0.0183353673246881	0.000439286656009745	0.219747319998937
JPN	2023-04-01	L1_01.02	0.0132363830939724	0.00250525726262083	3.32684513090435e-06	0.0982478680715679
JPN	2023-04-01	L1_02.05	0.116534971403132	0.0654671333815099	0.00160509920774327	0.502913836778524
JPN	2023-04-01	L1_02.06	0.0479221206530047	0.0213979480307029	0.000579247744833592	0.256263570762307
JPN	2023-04-01	L1_02.07	0.783471306476359	0.86269606360285	0.176483093978961	0.994639434872342
JPN	2023-04-01	Other	0.0388352183735316	0.0159828450841382	0.000352545808548916	0.204227648980925
JPN	2023-05-01	L1_01.02	0.0127393647434589	0.00232350650954192	2.95232583775676e-06	0.0956836605557034
JPN	2023-05-01	L1_02.05	0.109669415027339	0.0592714649531785	0.00136358543935485	0.490420403909126
JPN	2023-05-01	L1_02.06	0.0446763088786838	0.0189936067948833	0.000485464294649457	0.247550965345604
JPN	2023-05-01	L1_02.07	0.797592928330863	0.87697578617269	0.193465286777679	0.995399130166073
JPN	2023-05-01	Other	0.0353219830196557	0.0138990581507082	0.000286249020564378	0.191203685758735
JPN	2023-06-01	L1_01.02	0.0122466388646431	0.002147992624602	2.70566466055378e-06	0.0919981662397872
JPN	2023-06-01	L1_02.05	0.103087280308966	0.0535434156758539	0.00116458046186671	0.485089389978736
JPN	2023-06-01	L1_02.06	0.0415953934167511	0.0168837522604113	0.000405970875197757	0.239988569844246
JPN	2023-06-01	L1_02.07	0.810987960709833	0.889447942461239	0.211635208576573	0.996063015162947
JPN	2023-06-01	Other	0.0320827266998071	0.0120196639378294	0.000231703098216824	0.178534948272763
JPN	2023-07-01	L1_01.02	0.0117597978836497	0.00197958299175285	2.37348671395623e-06	0.0883364703523255
JPN	2023-07-01	L1_02.05	0.0967928130567827	0.0480286409691446	0.00100425736864002	0.473397445364195
JPN	2023-07-01	L1_02.06	0.0386776283018138	0.0150444188054435	0.000336858498341071	0.232884283985333
JPN	2023-07-01	L1_02.07	0.823667365557451	0.90125980902601	0.232302230466836	0.996653035074667
JPN	2023-07-01	Other	0.0291023952003026	0.0103923123662648	0.000187140580019684	0.164894306375684
JPN	2023-08-01	L1_01.02	0.0112802866555538	0.00182439777471557	2.09770632551898e-06	0.0852418225248342
JPN	2023-08-01	L1_02.05	0.090788047330394	0.0433059128927563	0.000862792760343775	0.461060596738415
JPN	2023-08-01	L1_02.06	0.0359204841998731	0.0133895389098257	0.000280171449377948	0.222589213942405
JPN	2023-08-01	L1_02.07	0.835645237270171	0.911549969972708	0.251927513311707	0.9971131567326
JPN	2023-08-01	Other	0.026365944544008	0.008944070188194	0.000149306941036101	0.154638881639893
JPN	2023-09-01	L1_01.02	0.0108094031591749	0.00167325004143775	1.87884935293715e-06	0.0834362765200936
JPN	2023-09-01	L1_02.05	0.0850729960021999	0.0386705478857706	0.000731488835024839	0.447216944346715
JPN	2023-09-01	L1_02.06	0.0333207399142834	0.0118870938064743	0.000234737416450487	0.212630257493303
JPN	2023-09-01	L1_02.07	0.846938403383888	0.920747521445653	0.273732649405552	0.997498335866906
JPN	2023-09-01	Other	0.0238584575404538	0.00766741932005652	0.000118773731999711	0.143082667481271
JPN	2023-10-01	L1_01.02	0.0103482999135422	0.00151999679567064	1.68197939627977e-06	0.0805968841990978
JPN	2023-10-01	L1_02.05	0.0796458424661104	0.0345422925944793	0.000620097179246538	0.432491177531392
JPN	2023-10-01	L1_02.06	0.0308745703704824	0.0105244477782502	0.000194449563171806	0.20120854746537
JPN	2023-10-01	L1_02.07	0.857566039346051	0.929395442323429	0.298653980083905	0.997886032330668
JPN	2023-10-01	Other	0.0215652479038145	0.00660178137008189	9.58815344555192e-05	0.131720686548105
JPN	2023-11-01	L1_01.02	0.00989798625658973	0.00138554840540981	1.49532555839993e-06	0.0772226738979451
JPN	2023-11-01	L1_02.05	0.0745031306144834	0.0308794919884531	0.000521694042854383	0.41777938107397
JPN	2023-11-01	L1_02.06	0.028577630368243	0.00935999342743257	0.000162348223971668	0.190861918840327
JPN	2023-11-01	L1_02.07	0.867549300161105	0.936741132239582	0.325576628274419	0.998188229128214
JPN	2023-11-01	Other	0.0194719525995792	0.00566314398207603	7.62503106798246e-05	0.120590048295339
JPN	2023-12-01	L1_01.02	0.00945933151554347	0.0012636942231822	1.3179622770301e-06	0.073792899660493
JPN	2023-12-01	L1_02.05	0.0696399510564167	0.0274327030444243	0.000439742248598271	0.402583787074392
JPN	2023-12-01	L1_02.06	0.0264251336069879	0.0082357473496765	0.000135305149613957	0.180303519178707
JPN	2023-12-01	L1_02.07	0.876910971199628	0.943363408112804	0.350587865133917	0.998445391369201
JPN	2023-12-01	Other	0.0175646126214242	0.00483920758553084	6.13905104044996e-05	0.110444718592507
JPN	2024-01-01	L1_01.02	0.0053691971066735	0.000641288888043608	6.38487835606222e-07	0.0431707249974778
JPN	2024-01-01	L1_02.05	0.0882585163980853	0.0729805029219772	0.0285485194161526	0.260386232314999
JPN	2024-01-01	L1_02.06	0.0144405049190612	0.00388943960342853	6.07736562549529e-05	0.0944741120269514
JPN	2024-01-01	L1_02.07	0.883133345603641	0.913303702418918	0.621765722358859	0.968495534855189
JPN	2024-01-01	Other	0.00879843597253906	0.00235980225472133	2.75138104933453e-05	0.0577374396103457
JPN	2024-02-01	L1_01.02	0.00507357247948629	0.00058298678659908	5.70522044021334e-07	0.0413670362101637
JPN	2024-02-01	L1_02.05	0.0798793124009803	0.0647150288644898	0.0243197271948278	0.241921947903822
JPN	2024-02-01	L1_02.06	0.0131659139745245	0.00343595330010472	5.00513759971852e-05	0.0870045359845617
JPN	2024-02-01	L1_02.07	0.894060892602697	0.922793455334164	0.64940483121158	0.97253139425952
JPN	2024-02-01	Other	0.00782030854231241	0.00203078245612617	2.24006685787108e-05	0.0519441089985356
JPN	2024-03-01	L1_01.02	0.00478757801176963	0.000528374192809811	5.15928774035587e-07	0.038819498545961
JPN	2024-03-01	L1_02.05	0.0722467843362421	0.0574541486845812	0.0209617768677429	0.226034220915004
JPN	2024-03-01	L1_02.06	0.0119846392694569	0.00303032183459645	4.19034297762673e-05	0.0802244135005608
JPN	2024-03-01	L1_02.07	0.904041556525246	0.930924611168305	0.669841592288658	0.975989354678824
JPN	2024-03-01	Other	0.00693944185728526	0.00173592224549616	1.82079432488597e-05	0.0466213745097636
JPN	2024-04-01	L1_01.02	0.00451189095995789	0.000482240976227646	4.50351991216549e-07	0.0370130514561959
JPN	2024-04-01	L1_02.05	0.0653052346131671	0.0509240476402516	0.0181289817656956	0.209430125550438
JPN	2024-04-01	L1_02.06	0.0108930269480935	0.00266773399401611	3.41189946823667e-05	0.073538343376633
JPN	2024-04-01	L1_02.07	0.91314150924576	0.938563487536113	0.696873341273639	0.979119062963085
JPN	2024-04-01	Other	0.00614833823302133	0.00148358610416891	1.46347366091095e-05	0.041853512496942
JPN	2024-05-01	L1_01.02	0.0042470241571687	0.000441761791689977	3.97223869839267e-07	0.0346440691668774
JPN	2024-05-01	L1_02.05	0.0590008014004623	0.0449959112249495	0.0156155870992513	0.195290285412994
JPN	2024-05-01	L1_02.06	0.00988703247213877	0.00233847667636581	2.89779567724296e-05	0.0672773861944736
JPN	2024-05-01	L1_02.07	0.921425456415033	0.945496181206143	0.718249234839225	0.981864827283752
JPN	2024-05-01	Other	0.00543968555519745	0.00126229092858797	1.16947670515319e-05	0.0371384829895946
JPN	2024-06-01	L1_01.02	0.00399333928028908	0.000398922181258233	3.4428662608072e-07	0.0328212620252287
JPN	2024-06-01	L1_02.05	0.0532819869129506	0.0399422591976567	0.0135211624181425	0.182177904847479
JPN	2024-06-01	L1_02.06	0.00896232609746519	0.00204184396880394	2.44211493592725e-05	0.0613281980109436
JPN	2024-06-01	L1_02.07	0.928955917495614	0.951534786850132	0.737713213565525	0.984514954239086
JPN	2024-06-01	Other	0.00480643021368157	0.00108168399646184	9.52085141492272e-06	0.0334140947238578
