country_iso3	model_month	lineage	mean	median	lower_95	upper_95
CHN	2025-07-01	Other	0.00571898421943394	0.00479279268909134	0.00125619544190251	0.0154133665341037
CHN	2025-08-01	L1_01.02	0.000763558300976826	0.000384678307069872	1.71935093300023e-05	0.00367363690450409
CHN	2025-08-01	L1_02.05	0.000395041192985565	0.000219977058162138	1.15230250795331e-05	0.00181882190993432
CHN	2025-08-01	L1_02.06	0.00128591903641352	0.00085544100266927	9.93248096019668e-05	0.00497161401877764
CHN	2025-08-01	L1_02.07	0.992408498667359	0.99355984078291	0.979808324808682	0.998258944028984
CHN	2025-08-01	Other	0.00514698280226484	0.00428358300187027	0.00109584464454387	0.0141550219299832
CHN	2025-09-01	L1_01.02	0.000711657234473029	0.000353296808156959	1.53091668545857e-05	0.00350350325171938
CHN	2025-09-01	L1_02.05	0.000362945162901602	0.000199987719661046	1.02978034531848e-05	0.00169134481390911
CHN	2025-09-01	L1_02.06	0.00115996258612899	0.000758941773145245	8.47454196630797e-05	0.00454379328236607
CHN	2025-09-01	L1_02.07	0.993132775028934	0.994228304424028	0.98140331688913	0.998486770923005
CHN	2025-09-01	Other	0.00463265998756201	0.00383084101947052	0.000953149678792379	0.0130149192008179
CHN	2025-10-01	L1_01.02	0.000663445304079155	0.000323179337603629	1.37632108551942e-05	0.00332336201348572
CHN	2025-10-01	L1_02.05	0.000333511531645888	0.000181964012142363	9.21820989164855e-06	0.00157482623061882
CHN	2025-10-01	L1_02.06	0.00104653139166061	0.000673853664417771	7.23625628231809e-05	0.00417855768997682
CHN	2025-10-01	L1_02.07	0.993786326196028	0.994815779250034	0.982827624180033	0.998674260328217
CHN	2025-10-01	Other	0.00417018557658643	0.00341645337119079	0.000825487108037549	0.0119025125012056
CHN	2025-11-01	L1_01.02	0.000618653563239692	0.000295104758114208	1.22238380451298e-05	0.00311665995337401
CHN	2025-11-01	L1_02.05	0.000306517014828464	0.00016446936894888	8.25912432933101e-06	0.00147540714906115
CHN	2025-11-01	L1_02.06	0.000944367912675976	0.000598098714100722	6.20859499980953e-05	0.00384213216672641
CHN	2025-11-01	L1_02.07	0.994376147529137	0.995351133366518	0.984129723962787	0.998848745629219
CHN	2025-11-01	Other	0.00375431398011834	0.00305212696173561	0.000721818800744296	0.010883884317587
CHN	2025-12-01	L1_01.02	0.000577032517915209	0.000270663102887272	1.05495200519588e-05	0.00295404338103351
CHN	2025-12-01	L1_02.05	0.000281756908943046	0.000149548470443613	7.39754101131523e-06	0.00137043068870067
CHN	2025-12-01	L1_02.06	0.000852340891596506	0.000531690234245438	5.34896585458248e-05	0.00352484462428071
CHN	2025-12-01	L1_02.07	0.994908542427988	0.995826320776882	0.985358228578334	0.999002825000279
CHN	2025-12-01	Other	0.00338032725355703	0.00272287918952075	0.000627972155159483	0.00995529714453874
JPN	2019-01-01	L1_01.02	0.0102520641866897	0.00496597789548031	1.09688150127272e-05	0.0510098286974646
JPN	2019-01-01	L1_02.05	0.258179154147338	0.254931544622704	0.14747422953211	0.384083818496226
JPN	2019-01-01	L1_02.06	0.190881649685138	0.186216299358312	0.0936363427056375	0.309504564465015
JPN	2019-01-01	L1_02.07	0.0136851908832924	0.00886976135509234	0.00022891891170511	0.0558776784593709
JPN	2019-01-01	Other	0.527001941097542	0.527205642123544	0.395072269131037	0.659933454770577
JPN	2019-02-01	L1_01.02	0.0104688674070327	0.00506232866104824	1.10708416636406e-05	0.0519626717176789
JPN	2019-02-01	L1_02.05	0.260860988513727	0.257942941100698	0.14925597891559	0.386796540140914
JPN	2019-02-01	L1_02.06	0.189161504441167	0.184325016859574	0.0926391163736241	0.30691588722697
JPN	2019-02-01	L1_02.07	0.0151885927630848	0.00986826415342311	0.000261779339004078	0.0620100146099607
JPN	2019-02-01	Other	0.524320046874988	0.524324099173806	0.392855445656184	0.657033650113766
JPN	2019-03-01	L1_01.02	0.0106890262132813	0.00517052803513242	1.1093928509372e-05	0.0534838470627986
JPN	2019-03-01	L1_02.05	0.263513492803712	0.261040122137381	0.151070727527524	0.389378294603802
JPN	2019-03-01	L1_02.06	0.187421180606726	0.182642818558949	0.0917042568504086	0.305530905971489
JPN	2019-03-01	L1_02.07	0.0168526235428308	0.0109888819954612	0.000297242049369246	0.0691255421354132
JPN	2019-03-01	Other	0.52152367683345	0.521059082320029	0.390276008519895	0.655887147752897
JPN	2019-04-01	L1_01.02	0.0109123573899242	0.00526079723901083	1.11128069583512e-05	0.0549394983025871
JPN	2019-04-01	L1_02.05	0.266130017643424	0.263989815959273	0.152289981355674	0.392228957065875
JPN	2019-04-01	L1_02.06	0.185658472255001	0.180555692547887	0.0907468928397661	0.303847461163905
JPN	2019-04-01	L1_02.07	0.0186932320314353	0.0122490337061144	0.000325472503125404	0.0760517084516165
JPN	2019-04-01	Other	0.518605920680216	0.518220824640941	0.387780381992347	0.654635097361536
JPN	2019-05-01	L1_01.02	0.0111386445701232	0.00536615609907677	1.1126303734328e-05	0.0564163133695211
JPN	2019-05-01	L1_02.05	0.268703302978953	0.266784290289423	0.154777484235611	0.396260972747239
JPN	2019-05-01	L1_02.06	0.183871031040258	0.178876149449353	0.0893328577655262	0.301582641806775
JPN	2019-05-01	L1_02.07	0.020727658278786	0.0136537690187147	0.000362587332003953	0.0842324998225019
JPN	2019-05-01	Other	0.51555936313188	0.515489727727041	0.384091891270134	0.65407819737769
JPN	2019-06-01	L1_01.02	0.0113676351983499	0.00549029666751642	1.11282403735322e-05	0.0573950089840808
JPN	2019-06-01	L1_02.05	0.271225446720698	0.269203417352196	0.155866798971986	0.399490406103781
JPN	2019-06-01	L1_02.06	0.182056368111686	0.176766357546932	0.0884381182530331	0.301070899525951
JPN	2019-06-01	L1_02.07	0.0229744709533371	0.0151857158738214	0.000398988448973265	0.0929404178249422
JPN	2019-06-01	Other	0.512376079015929	0.511962272359893	0.380470525648971	0.651619455436565
JPN	2019-07-01	L1_01.02	0.0115990374462872	0.00559757442691037	1.12309844046512e-05	0.0587168629742544
JPN	2019-07-01	L1_02.05	0.2736878773264	0.272235200716141	0.157349067831309	0.402560593878235
JPN	2019-07-01	L1_02.06	0.180211858658139	0.174558697992875	0.0868952463025834	0.29915525856981
JPN	2019-07-01	L1_02.07	0.0254535895645161	0.0168392415890308	0.000449184440762196	0.104043535605976
JPN	2019-07-01	Other	0.509047637004658	0.508707813801356	0.376478309650393	0.649492902876595
JPN	2019-08-01	L1_01.02	0.0118325171358577	0.00570397312302895	1.12485374451108e-05	0.0595776974918253
JPN	2019-08-01	L1_02.05	0.276081331834286	0.274837373186815	0.158760420373487	0.406145975018856
JPN	2019-08-01	L1_02.06	0.178334749560836	0.172429092803211	0.0846524993394034	0.297244269824042
JPN	2019-08-01	L1_02.07	0.0281862876105608	0.0187407718784403	0.00050643550839795	0.114504331709812
JPN	2019-08-01	Other	0.50556511385846	0.505125076555511	0.371682445478377	0.648351515494541
JPN	2019-09-01	L1_01.02	0.0120676947341474	0.00577653324648804	1.14287939583085e-05	0.0605848475410046
JPN	2019-09-01	L1_02.05	0.278395841030916	0.276750906481445	0.158678611781626	0.409403816242664
JPN	2019-09-01	L1_02.06	0.17642217063815	0.170647279739755	0.0825562138976336	0.295707001148848
JPN	2019-09-01	L1_02.07	0.0311951724582187	0.0208952135081526	0.000570610681077167	0.125551641382141
JPN	2019-09-01	Other	0.501919121138568	0.50202179588771	0.366058373386445	0.646741186131745
JPN	2019-10-01	L1_01.02	0.0123041424962007	0.00585950370200297	1.13975519125593e-05	0.0615094987753562
JPN	2019-10-01	L1_02.05	0.280620723575864	0.278600672372789	0.159340454381647	0.412554422776161
JPN	2019-10-01	L1_02.06	0.174471149952594	0.168509820874311	0.0808827703675006	0.294764814462313
JPN	2019-10-01	L1_02.07	0.0345041376194478	0.0231434284354145	0.000642709506106663	0.136050720690146
JPN	2019-10-01	Other	0.498099846355893	0.498244331384669	0.360446148240682	0.644735252346641
JPN	2019-11-01	L1_01.02	0.0125413818479557	0.005967302488888	1.13658520915966e-05	0.0625425260576878
JPN	2019-11-01	L1_02.05	0.282744590987916	0.280619163505277	0.159644076596313	0.415361276693332
JPN	2019-11-01	L1_02.06	0.17247863361129	0.1665300607579	0.0797167164322069	0.293957159521559
JPN	2019-11-01	L1_02.07	0.0381382831298113	0.0256065376431657	0.000728857436225019	0.149491608365466
JPN	2019-11-01	Other	0.494097110423027	0.494740497113433	0.355179511529818	0.641597690216094
JPN	2019-12-01	L1_01.02	0.0127788811017812	0.0061034633078125	1.14514975575979e-05	0.0630865167882412
JPN	2019-12-01	L1_02.05	0.284755365417052	0.282633608594666	0.160480453271716	0.419900125860535
JPN	2019-12-01	L1_02.06	0.170441510421096	0.164365246090183	0.0776937964433056	0.292215073343204
JPN	2019-12-01	L1_02.07	0.0421237999752511	0.0285336541790424	0.000846579160703855	0.164498478707563
JPN	2019-12-01	Other	0.48990044308482	0.490810228076798	0.348446764644826	0.6400890451538
JPN	2020-01-01	L1_01.02	0.0130160536158575	0.00623207233274551	1.14220605157622e-05	0.063841578592555
JPN	2020-01-01	L1_02.05	0.28664031205429	0.284701315417297	0.159974201029314	0.423815227889851
JPN	2020-01-01	L1_02.06	0.168356641660864	0.162132614141007	0.0759351749247	0.290889163002228
JPN	2020-01-01	L1_02.07	0.0464878150195491	0.0315584409855456	0.000990369845317857	0.179620736250972
JPN	2020-01-01	Other	0.48549917764944	0.48626735517427	0.342224178777177	0.637512000238065
JPN	2020-02-01	L1_01.02	0.0132522565064016	0.00631068330422086	1.13792630876959e-05	0.0648056637757075
JPN	2020-02-01	L1_02.05	0.288386087872762	0.286013791201593	0.159994896631486	0.428333324839416
JPN	2020-02-01	L1_02.06	0.166220896099809	0.159883322988144	0.0738019098441929	0.290303858147693
JPN	2020-02-01	L1_02.07	0.0512581936389203	0.0350403941186387	0.00109788620589592	0.195492234470178
JPN	2020-02-01	Other	0.480882565882107	0.481500937299769	0.333860966050381	0.634635717913713
JPN	2020-03-01	L1_01.02	0.0134867900269985	0.00640009083845425	1.14033129043857e-05	0.0657016778222793
JPN	2020-03-01	L1_02.05	0.289978808130431	0.287517063395935	0.158371685117777	0.433806885463054
JPN	2020-03-01	L1_02.06	0.16403119022796	0.157379298549641	0.0718956885665952	0.288240935780901
JPN	2020-03-01	L1_02.07	0.0564632983004018	0.038780782799277	0.00123265178872487	0.213681445507691
JPN	2020-03-01	Other	0.476039913314209	0.476078118663597	0.325750932520898	0.630295115178666
JPN	2020-04-01	L1_01.02	0.0137188977293074	0.00646019451435033	1.15670753879953e-05	0.0665786016785554
JPN	2020-04-01	L1_02.05	0.291404131700768	0.288746946301988	0.158421287157004	0.436982983647741
JPN	2020-04-01	L1_02.06	0.161784533472937	0.15483771442032	0.0698292476762329	0.286403090017431
JPN	2020-04-01	L1_02.07	0.0621317026044047	0.0429872180449221	0.00138707053696535	0.234464441464646
JPN	2020-04-01	Other	0.470960734492583	0.470645046358549	0.316227954611412	0.627653063031048
JPN	2020-05-01	L1_01.02	0.0139477675190782	0.00657581486290874	1.1778021044416e-05	0.0675329185779566
JPN	2020-05-01	L1_02.05	0.292647365832246	0.289599870516765	0.156593176595123	0.44097167075691
JPN	2020-05-01	L1_02.06	0.159478077961943	0.152417601868448	0.0675056092979602	0.285001582968719
JPN	2020-05-01	L1_02.07	0.0682918618267491	0.0475369402130422	0.0015755428000212	0.25565846766346
JPN	2020-05-01	Other	0.465634926859983	0.46510909215591	0.30741075123151	0.625787769796272
JPN	2020-06-01	L1_01.02	0.0141725336799002	0.00665252766133138	1.18426273182658e-05	0.0693721794998893
JPN	2020-06-01	L1_02.05	0.293693590396168	0.290264435333076	0.154637078482871	0.44556021037115
JPN	2020-06-01	L1_02.06	0.157109172145223	0.150196876627761	0.0657203101786747	0.284348494250354
JPN	2020-06-01	L1_02.07	0.0749717426747613	0.0526136767687212	0.0017468280172016	0.276823442995333
JPN	2020-06-01	Other	0.460052961103948	0.459626526929371	0.299249024961912	0.622600671247963
JPN	2020-07-01	L1_01.02	0.0143922799688245	0.00674130810348899	1.16963069638128e-05	0.0707635067420956
JPN	2020-07-01	L1_02.05	0.294527801018152	0.291018943465409	0.153287218743539	0.449950676475002
JPN	2020-07-01	L1_02.06	0.154675417360217	0.147717903149012	0.0636076493586478	0.282708011241968
JPN	2020-07-01	L1_02.07	0.0821984168464477	0.0580815714145123	0.00195424093076511	0.299257780083428
JPN	2020-07-01	Other	0.454206084806359	0.453840455871983	0.289177324709609	0.620094790622066
JPN	2020-08-01	L1_01.02	0.0146060438832792	0.00681872147601964	1.15544529463626e-05	0.0722450836469353
JPN	2020-08-01	L1_02.05	0.295135069766327	0.29174656690219	0.151853896256923	0.45401224082482
JPN	2020-08-01	L1_02.06	0.152174726174453	0.145115052581689	0.0614638772782636	0.281843527444879
JPN	2020-08-01	L1_02.07	0.0899976248988134	0.0645073901454176	0.00217593677506638	0.32037156305246
JPN	2020-08-01	Other	0.448086535277127	0.44769839956377	0.279106343895873	0.617101125401779
JPN	2020-09-01	L1_01.02	0.0148128220072838	0.00685134314295021	1.13586008649517e-05	0.0734557132441983
JPN	2020-09-01	L1_02.05	0.295500721393778	0.29219268954533	0.150512443741315	0.458093194709863
JPN	2020-09-01	L1_02.06	0.149605381072406	0.142739340160665	0.0587653570098547	0.280559194525018
JPN	2020-09-01	L1_02.07	0.0983933187257019	0.0709218264204483	0.00247014168234484	0.347375382353847
JPN	2020-09-01	Other	0.44168775680083	0.44103813836175	0.268347171083115	0.615636335952057
JPN	2020-10-01	L1_01.02	0.0150115766473702	0.00687871245811716	1.14565911813415e-05	0.0748021314753997
JPN	2020-10-01	L1_02.05	0.295610522193848	0.292851679667757	0.147446185809939	0.461799368012136
JPN	2020-10-01	L1_02.06	0.146966091944601	0.140080914032964	0.0566850332201077	0.278295116955383
JPN	2020-10-01	L1_02.07	0.107407192912567	0.0782814078573768	0.0027054397147312	0.370966989878059
JPN	2020-10-01	Other	0.435004616301614	0.433881411031283	0.25578602419676	0.613105963049764
JPN	2020-11-01	L1_01.02	0.0152012435238484	0.00695583218519747	1.15205195511831e-05	0.0764388274931117
JPN	2020-11-01	L1_02.05	0.295450877997927	0.29233165566152	0.143879300896675	0.464531591515171
JPN	2020-11-01	L1_02.06	0.144256050596567	0.137080541305299	0.0543571366129036	0.275923681512397
JPN	2020-11-01	L1_02.07	0.117058216501492	0.085928690897127	0.00300566015439235	0.39618358439046
JPN	2020-11-01	Other	0.428033611380165	0.427084000054919	0.244558134541898	0.611042326456101
JPN	2020-12-01	L1_01.02	0.0153807405546962	0.00699429731497018	1.16193320217274e-05	0.0771637762953228
JPN	2020-12-01	L1_02.05	0.295009037052746	0.292196541430994	0.142336743039453	0.469082646441085
JPN	2020-12-01	L1_02.06	0.141474980529807	0.134032457507755	0.0519684479445431	0.274147946274828
JPN	2020-12-01	L1_02.07	0.127362177975306	0.0943637362414339	0.00333415934102325	0.421192347943567
JPN	2020-12-01	Other	0.420773063887445	0.419526170245565	0.233080292999969	0.608723192438825
JPN	2021-01-01	L1_01.02	0.015548977673135	0.00702020653675915	1.13218738739708e-05	0.0785282404050298
JPN	2021-01-01	L1_02.05	0.294273293062274	0.291407220618894	0.13730338876533	0.472065978523963
JPN	2021-01-01	L1_02.06	0.138623180291484	0.131304287278901	0.0497368864608351	0.272564202051249
JPN	2021-01-01	L1_02.07	0.138331256750354	0.10325830405927	0.00365747524040268	0.449408936116522
JPN	2021-01-01	Other	0.413223292222754	0.412362764947842	0.222133764941954	0.605386651284688
JPN	2021-02-01	L1_01.02	0.0157048673645668	0.00702339587306655	1.12834938103263e-05	0.0796897031781355
JPN	2021-02-01	L1_02.05	0.293233183530051	0.290037400792044	0.131744498989154	0.475685758307482
JPN	2021-02-01	L1_02.06	0.135701558785251	0.128345113808552	0.0467804379249951	0.270835543197563
JPN	2021-02-01	L1_02.07	0.149973634219832	0.113243319032409	0.00410399094267549	0.479356977616773
JPN	2021-02-01	Other	0.4053867561003	0.403975868735245	0.21151134739318	0.602546357690611
JPN	2021-03-01	L1_01.02	0.0158473358720958	0.00702515438295658	1.14914695958949e-05	0.0805587765202124
JPN	2021-03-01	L1_02.05	0.291879678386945	0.288737232163322	0.129016506218639	0.47738667183763
JPN	2021-03-01	L1_02.06	0.132711661303629	0.125038458181085	0.0437744431877184	0.269195369587314
JPN	2021-03-01	L1_02.07	0.162293156559741	0.124388708245364	0.00459772995551989	0.509853652890076
JPN	2021-03-01	Other	0.397268167877589	0.396322550516117	0.198002858704503	0.600257165014907
JPN	2021-04-01	L1_01.02	0.0159753347685175	0.007013048402037	1.09945981539334e-05	0.0818556608667496
JPN	2021-04-01	L1_02.05	0.290205354278559	0.28696583741607	0.123383583685312	0.479056296394632
JPN	2021-04-01	L1_02.06	0.129655685328629	0.121253134219502	0.0404386388855724	0.267313605536394
JPN	2021-04-01	L1_02.07	0.175289059672046	0.136311603606393	0.00512451568772717	0.543273197457658
JPN	2021-04-01	Other	0.388874565952249	0.38866011989411	0.187040695263639	0.597373537812909
JPN	2021-05-01	L1_01.02	0.0160878527007635	0.00700751896172847	1.10308054877458e-05	0.0831095391997033
JPN	2021-05-01	L1_02.05	0.288204550357138	0.284570271341665	0.118534248857501	0.480728394248388
JPN	2021-05-01	L1_02.06	0.126536485600904	0.118012016276918	0.0380147441221652	0.265264191688057
JPN	2021-05-01	L1_02.07	0.188955764228783	0.149610002646564	0.00563942474120314	0.570967190422475
JPN	2021-05-01	Other	0.380215347112412	0.380685950678381	0.174661806757369	0.595353790308449
JPN	2021-06-01	L1_01.02	0.0161839268284006	0.00700892840943188	1.1142443520642e-05	0.0838288900470814
JPN	2021-06-01	L1_02.05	0.285873502285931	0.282111368856008	0.111922034650686	0.483741802050078
JPN	2021-06-01	L1_02.06	0.12335756826412	0.114514951304365	0.0352044682189126	0.263934629844296
JPN	2021-06-01	L1_02.07	0.203282745832722	0.163277632439909	0.00620436546923249	0.598259026460899
JPN	2021-06-01	Other	0.371302256788826	0.371174517615701	0.162121673840259	0.59304160506259
JPN	2021-07-01	L1_01.02	0.0162626541166761	0.00696652670197828	1.12381338614711e-05	0.0853049346005178
JPN	2021-07-01	L1_02.05	0.283210451692784	0.278877165972337	0.106234733623355	0.486408598196384
JPN	2021-07-01	L1_02.06	0.120123074521707	0.11084499244964	0.0325866691553448	0.261234902086239
JPN	2021-07-01	L1_02.07	0.218254482289666	0.17781392425701	0.00691457510117346	0.623580632595568
JPN	2021-07-01	Other	0.362149337379167	0.360837669260135	0.15132465346011	0.588304923393149
JPN	2021-08-01	L1_01.02	0.0163232018489869	0.00693911856095657	1.0825255707774e-05	0.086599377253359
JPN	2021-08-01	L1_02.05	0.280215729526532	0.275834790311432	0.100042554225247	0.487143737778148
JPN	2021-08-01	L1_02.06	0.116837754218383	0.107200515597282	0.0300012968386141	0.258656658483725
JPN	2021-08-01	L1_02.07	0.233850477070444	0.193512142256043	0.00755980183795509	0.652165569152046
JPN	2021-08-01	Other	0.352772837335654	0.351037264469139	0.138882590179263	0.584764576318362
JPN	2021-09-01	L1_01.02	0.0163648174312395	0.00683065504090833	1.05513253201863e-05	0.0878880257543757
JPN	2021-09-01	L1_02.05	0.276891812172944	0.272439288180056	0.0943491637221763	0.489541323752024
JPN	2021-09-01	L1_02.06	0.113506930242988	0.103742069036129	0.0275783918580203	0.255458171146734
JPN	2021-09-01	L1_02.07	0.250045355777063	0.210558677707677	0.00826353801692442	0.680173025443356
JPN	2021-09-01	Other	0.343191084375766	0.340511020891994	0.12813062325276	0.580015083980364
JPN	2021-10-01	L1_01.02	0.0163868373825631	0.00674740670988733	1.04330794429552e-05	0.0891840472644247
JPN	2021-10-01	L1_02.05	0.273243349864586	0.269151542078852	0.0875694282682987	0.489872006985637
JPN	2021-10-01	L1_02.06	0.110136454685972	0.100226940037315	0.0251271165660791	0.253848679146115
JPN	2021-10-01	L1_02.07	0.26680903078607	0.227846141502784	0.00907377449989399	0.705570342148242
JPN	2021-10-01	Other	0.333424327280809	0.328995785619337	0.11861888679772	0.575619559615142
JPN	2021-11-01	L1_01.02	0.0163886954636491	0.00666108757206862	1.03574007152725e-05	0.0900046752735024
JPN	2021-11-01	L1_02.05	0.269277167325808	0.265339851785326	0.0815813828806079	0.489727989143661
JPN	2021-11-01	L1_02.06	0.106732657743482	0.0964901039989259	0.0226884723849925	0.25104952738784
JPN	2021-11-01	L1_02.07	0.28410692835886	0.247468030222925	0.00996992359379099	0.73006561014844
JPN	2021-11-01	Other	0.3234945511082	0.317831426576543	0.108945087052961	0.570512788728699
JPN	2021-12-01	L1_01.02	0.0163699299119536	0.00651077179245284	1.0213289466262e-05	0.0903545632914047
JPN	2021-12-01	L1_02.05	0.265002236902912	0.260059961161027	0.0751521047591985	0.489074128348162
JPN	2021-12-01	L1_02.06	0.103302290364795	0.0926062297634261	0.0207939578967327	0.249542888649446
JPN	2021-12-01	L1_02.07	0.30190027219507	0.267059575650076	0.0111187823353298	0.752709225976293
JPN	2021-12-01	Other	0.313425270625269	0.307133828004922	0.0987868266279093	0.56427244713436
JPN	2022-01-01	L1_01.02	0.0163301898515882	0.00637435356400816	9.86951208243551e-06	0.0914969944631427
JPN	2022-01-01	L1_02.05	0.260429624664321	0.254396313022361	0.0685934847532256	0.490128392946173
JPN	2022-01-01	L1_02.06	0.0998524616859227	0.0887513397110804	0.0183759512935055	0.245285394708608
JPN	2022-01-01	L1_02.07	0.320146417353844	0.287903110966084	0.0122950736050287	0.772393375386435
JPN	2022-01-01	Other	0.303241306444324	0.294647241576197	0.0911432383983938	0.559584156406097
JPN	2022-02-01	L1_01.02	0.0162692408470715	0.00624666939342655	9.61343379259134e-06	0.0911710983205798
JPN	2022-02-01	L1_02.05	0.255572410285769	0.248821218332517	0.0627102827463484	0.48851068757387
JPN	2022-02-01	L1_02.06	0.0963905722593455	0.0850459724197282	0.0165456907908382	0.241770234508543
JPN	2022-02-01	L1_02.07	0.338799228558928	0.309486485906215	0.013707232274111	0.792200676388011
JPN	2022-02-01	Other	0.292968548048886	0.283678714723104	0.0820804573709263	0.554963421778562
JPN	2022-03-01	L1_01.02	0.0161869695878075	0.00609072146960602	9.27235411366536e-06	0.0916959530212487
JPN	2022-03-01	L1_02.05	0.250445581868819	0.24298209880624	0.0577087595371061	0.488850868822868
JPN	2022-03-01	L1_02.06	0.0929242441390362	0.0814502049432094	0.0148590303837481	0.238744437416698
JPN	2022-03-01	L1_02.07	0.357809496868758	0.331715912853454	0.0154819007631538	0.81055495739865
JPN	2022-03-01	Other	0.28263370753558	0.272378034085869	0.0751395975815812	0.546025326815928
JPN	2022-04-01	L1_01.02	0.0160833877351517	0.00586875733484482	8.99448630657374e-06	0.0916700890612207
JPN	2022-04-01	L1_02.05	0.24506590722392	0.237063332698507	0.0527590553002847	0.488510188594019
JPN	2022-04-01	L1_02.06	0.0894612489663198	0.0779999083471459	0.0133128495808538	0.235363182626938
JPN	2022-04-01	L1_02.07	0.377125388460875	0.354461112292334	0.0174812926856777	0.829079212973155
JPN	2022-04-01	Other	0.272264067613734	0.260284748707249	0.0680605162480829	0.540212024609299
JPN	2022-05-01	L1_01.02	0.0159586347408966	0.00570441892772704	8.75612235994189e-06	0.0922575574412401
JPN	2022-05-01	L1_02.05	0.239451783622216	0.230248508386596	0.0484051023191755	0.488385146915079
JPN	2022-05-01	L1_02.06	0.086009435127946	0.0742463225248895	0.0119811912035971	0.231351266475439
JPN	2022-05-01	L1_02.07	0.396692919183879	0.378275739302146	0.0197347685728725	0.844711022806911
JPN	2022-05-01	Other	0.261887227325063	0.248319929950321	0.0612920354318678	0.533895401480749
JPN	2022-06-01	L1_01.02	0.0158129795387225	0.00558959228371374	8.3792164713389e-06	0.0926321900216317
JPN	2022-06-01	L1_02.05	0.233623068353966	0.223473342451367	0.0445522605370119	0.489439896635256
JPN	2022-06-01	L1_02.06	0.0825766551338115	0.0708707124528922	0.0105896343481047	0.22783364840083
JPN	2022-06-01	L1_02.07	0.416456448241501	0.402533722697071	0.0217924973179323	0.860111856337078
JPN	2022-06-01	Other	0.251530848731999	0.237255693122181	0.0552635175816325	0.525572459805587
JPN	2022-07-01	L1_01.02	0.0156468212009419	0.00541083443613358	7.83880623313823e-06	0.0926471505821314
JPN	2022-07-01	L1_02.05	0.227600892697775	0.217240705270463	0.0404907635262462	0.488941874762084
JPN	2022-07-01	L1_02.06	0.0791706944731439	0.0671398167943256	0.00923957125253134	0.223123794777767
JPN	2022-07-01	L1_02.07	0.436359183985264	0.426465669139449	0.0240529231850877	0.874753460244604
JPN	2022-07-01	Other	0.241222407642875	0.225814399475439	0.0496455605660755	0.519198718721646
JPN	2022-08-01	L1_01.02	0.0154606880405787	0.00527749305414304	7.6417552505177e-06	0.0934647823504841
JPN	2022-08-01	L1_02.05	0.221407462217478	0.20926607988653	0.0367610539846662	0.487242397399621
JPN	2022-08-01	L1_02.06	0.0757992027506625	0.0635406150243089	0.00805065486463626	0.218955178867054
JPN	2022-08-01	L1_02.07	0.456343695529851	0.451136710328081	0.0265250537538146	0.887265493833246
JPN	2022-08-01	Other	0.230988951461431	0.213825528266555	0.0444746456028732	0.511038737253589
JPN	2022-09-01	L1_01.02	0.0152552352040541	0.00510318724406228	7.27099210872084e-06	0.0936432579917013
JPN	2022-09-01	L1_02.05	0.215065846249471	0.20136284421142	0.0333655515591216	0.483947775006241
JPN	2022-09-01	L1_02.06	0.0724696281330451	0.0597947011381034	0.00715442241838653	0.215718830214419
JPN	2022-09-01	L1_02.07	0.476352423596893	0.47662785729967	0.0292085158062898	0.898020311324303
JPN	2022-09-01	Other	0.220856866816537	0.202068911299512	0.0393865825170713	0.50225628264275
JPN	2022-10-01	L1_01.02	0.0150312408270449	0.00489437515720706	6.75319448717906e-06	0.0930239489565251
JPN	2022-10-01	L1_02.05	0.208599759482579	0.194132406337327	0.0301633512744189	0.482866759109292
JPN	2022-10-01	L1_02.06	0.0691891560088127	0.0562288645464611	0.00626965406209623	0.211151670748787
JPN	2022-10-01	L1_02.07	0.496328184227954	0.502410683256215	0.0319531758383329	0.908993356359082
JPN	2022-10-01	Other	0.21085165945361	0.189992295442309	0.0349784613679114	0.49243295731095
JPN	2022-11-01	L1_01.02	0.0147896002628261	0.00472881538286567	6.53231289708331e-06	0.0923469104412096
JPN	2022-11-01	L1_02.05	0.202033338541743	0.185556135393843	0.0269751075892811	0.479650417279689
JPN	2022-11-01	L1_02.06	0.0659646521814214	0.0525972656441561	0.00548540312374771	0.207127761339432
JPN	2022-11-01	L1_02.07	0.516214660324892	0.527531594495082	0.034648056720601	0.918522406680484
JPN	2022-11-01	Other	0.200997748689117	0.178682709350398	0.0315335152709044	0.481851599346791
JPN	2022-12-01	L1_01.02	0.0145313185287229	0.00456042576783429	6.00077051732686e-06	0.091331755369026
JPN	2022-12-01	L1_02.05	0.195390916350025	0.177370392882474	0.0243754224824992	0.474876273143083
JPN	2022-12-01	L1_02.06	0.0628026111449086	0.0493323912093119	0.00475198822883002	0.202842281253975
JPN	2022-12-01	L1_02.07	0.535956875619149	0.553116662915324	0.0375596477697937	0.927250851428918
JPN	2022-12-01	Other	0.191318278357195	0.168542270283718	0.0278592094925435	0.474265295762954
JPN	2023-01-01	L1_01.02	0.0142575010105964	0.00434450298629063	5.61131955299159e-06	0.090083770394595
JPN	2023-01-01	L1_02.05	0.188696797059439	0.169127042550083	0.0217194545808187	0.473542608454421
JPN	2023-01-01	L1_02.06	0.0597091097373255	0.0459673532068283	0.00415517876170736	0.198320264620398
JPN	2023-01-01	L1_02.07	0.555501646183	0.577163603836076	0.040772874845534	0.934677810859339
JPN	2023-01-01	Other	0.181834946009639	0.156599294779001	0.0248294216403934	0.466323877256823
